Result Date,Draw Number,Numbers,Details
16th December 2020,1449,"19,20,25,28,34,42,4",  
9th December 2020,1448,"9,18,27,33,35,39,4",  
2nd December 2020,1447,"1,11,12,16,39,43,6",  
11/1/2020,,,
25th November 2020,1446,"9,22,23,25,39,48,2",  
18th November 2020,1445,"9,15,21,32,36,37,2",  
11th November 2020,1444,"1,5,17,19,37,38,7",  
4th November 2020,1443,"4,7,24,26,34,46,7",  
10/1/2020,,,
28th October 2020,1442,"3,17,22,24,40,41,3",  
21st October 2020,1441,"2,20,36,45,47,48,4",  
14th October 2020,1440,"10,12,17,26,32,37,4",  
7th October 2020,1439,"7,8,14,20,39,48,2",  
9/1/2020,,,
30th September 2020,1438,"1,30,31,34,42,44,2",  
23rd September 2020,1437,"3,8,26,34,40,43,3",  
16th September 2020,1436,"5,8,14,20,29,43,4",  
9th September 2020,1435,"4,30,31,42,44,46,3",  
2nd September 2020,1434,"7,22,32,38,41,42,6",  
8/1/2020,,,
26th August 2020,1433,"13,21,23,34,45,48,3",  
19th August 2020,1432,"5,9,14,15,20,46,6",  
12th August 2020,1431,"1,5,15,28,34,46,6",  
5th August 2020,1430,"14,21,24,25,35,40,5",  
7/1/2020,,,
29th July 2020,1429,"1,8,21,25,34,42,1",  
22nd July 2020,1428,"1,4,10,21,31,33,4",  
15th July 2020,1427,"7,12,23,27,38,45,1",  
8th July 2020,1426,"4,11,16,20,25,44,6",  
1st July 2020,1425,"11,18,20,30,45,46,2",  
6/1/2020,,,
24th June 2020,1424,"1,3,27,42,43,48,5",  
17th June 2020,1423,"5,7,16,19,25,38,1",  
10th June 2020,1422,"2,14,19,26,30,34,6",  
3rd June 2020,1421,"2,16,24,25,36,47,2",  
5/1/2020,,,
27th May 2020,1420,"1,3,14,18,24,40,8",  
20th May 2020,1419,"3,17,25,26,27,42,7",  
13th May 2020,1418,"11,14,16,21,24,44,7",  
6th May 2020,1417,"2,4,5,30,32,34,8",  
4/1/2020,,,
29th April 2020,1416,"3,18,31,33,45,48,7",  
22nd April 2020,1415,"1,7,14,18,21,38,5",  
15th April 2020,1414,"3,6,9,19,23,28,7",  
8th April 2020,1413,"7,15,23,31,39,42,7",  
1st April 2020,1412,"1,7,26,27,32,35,2",  
3/1/2020,,,
25th March 2020,1411,"3,5,7,8,17,31,7",  
18th March 2020,1410,"4,20,24,31,35,39,4",  
11th March 2020,1409,"2,7,17,37,38,46,1",  
4th March 2020,1408,"15,19,20,29,38,43,4",  
2/1/2020,,,
26th February 2020,1407,"4,27,36,39,41,44,7",  
19th February 2020,1406,"1,7,10,13,33,37,1",  
12th February 2020,1405,"6,9,18,24,33,35,4",  
5th February 2020,1404,"11,24,32,36,38,47,3",  
1/1/2020,,,
29th January 2020,1403,"2,3,11,13,27,47,8",  
22nd January 2020,1402,"2,14,20,21,23,31,5",  
15th January 2020,1401,"2,4,5,9,28,41,1",  
8th January 2020,1400,"11,15,18,24,36,37,8",  
1st January 2020,1399,"5,6,19,20,24,39,2",  
12/1/2021,,,
29th December 2021,1503,"1,15,21,22,29,48,3",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
22nd December 2021,1502,"6,9,31,35,46,47,3",  
15th December 2021,1501,"3,7,23,31,42,44,5",  
8th December 2021,1500,"1,5,15,25,30,31,3",  
1st December 2021,1499,"11,14,25,35,39,46,2",  
11/1/2021,,,
24th November 2021,1498,"2,22,32,36,38,41,2",  
17th November 2021,1497,"17,20,27,28,43,45,5",  
10th November 2021,1496,"20,24,27,30,37,38,2",  
3rd November 2021,1495,"2,8,18,20,40,43,4",  
10/1/2021,,,
27th October 2021,1494,"9,11,16,29,35,39,4",  
20th October 2021,1493,"16,23,31,35,38,42,3",  
13th October 2021,1492,"2,15,20,30,36,46,2",  
6th October 2021,1491,"6,13,27,34,39,48,3",  
9/1/2021,,,
29th September 2021,1490,"1,2,13,26,32,42,3",  
22nd September 2021,1489,"19,21,29,36,44,48,5",  
15th September 2021,1488,"6,12,22,23,24,35,2",  
8th September 2021,1487,"1,14,25,28,38,43,1",  
1st September 2021,1486,"6,7,13,18,19,23,5",  
8/1/2021,,,
25th August 2021,1485,"3,15,20,25,29,36,4",  
18th August 2021,1484,"10,15,28,39,44,46,1",  
11th August 2021,1483,"29,30,31,36,39,44,5",  
4th August 2021,1482,"8,10,35,37,38,42,4",  
7/1/2021,,,
28th July 2021,1481,"15,21,25,32,34,39,4",  
21st July 2021,1480,"2,11,12,23,26,43,5",  
14th July 2021,1479,"3,9,14,16,20,45,1",  
7th July 2021,1478,"2,5,42,44,46,47,5",  
6/1/2021,,,
30th June 2021,1477,"7,32,33,36,37,39,2",  
23rd June 2021,1476,"9,16,29,31,33,39,1",  
16th June 2021,1475,"7,11,18,21,34,35,4",  
9th June 2021,1474,"3,15,25,33,34,39,1",  
2nd June 2021,1473,"1,4,18,26,30,34,6",  
5/1/2021,,,
26th May 2021,1472,"1,6,18,19,35,43,7",  
19th May 2021,1471,"8,11,12,16,18,33,8",  
12th May 2021,1470,"11,17,20,24,44,46,3",  
5th May 2021,1469,"11,14,19,26,28,30,2",  
4/1/2021,,,
28th April 2021,1468,"10,18,30,31,37,42,1",  
21st April 2021,1467,"7,8,14,22,32,34,4",  
14th April 2021,1466,"8,12,20,25,26,34,1",  
7th April 2021,1465,"11,12,14,15,27,39,8",  
3/1/2021,,,
31st March 2021,1464,"4,16,30,35,41,46,3",  
24th March 2021,1463,"8,19,23,35,37,44,4",  
17th March 2021,1462,"2,9,10,20,24,28,5",  
10th March 2021,1461,"1,15,27,40,43,47,4",  
3rd March 2021,1460,"16,19,28,31,38,43,7",  
2/1/2021,,,
24th February 2021,1459,"4,27,31,35,40,43,8",  
17th February 2021,1458,"15,19,24,29,35,38,3",  
10th February 2021,1457,"15,17,21,27,29,48,2",  
3rd February 2021,1456,"2,7,11,33,44,45,8",  
1/1/2021,,,
27th January 2021,1455,"17,20,24,25,37,44,2",  
20th January 2021,1454,"11,14,20,38,39,40,4",  
13th January 2021,1453,"3,14,35,44,45,47,6",  
6th January 2021,1452,"3,5,14,22,32,41,1",  
12/1/2022,,,
28th December 2022,1555,"4,12,16,22,24,27,4",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
21st December 2022,1554,"4,6,23,30,41,44,2",  
14th December 2022,1553,"2,10,16,22,30,39,5",  
7th December 2022,1552,"8,9,10,13,37,48,3",  
11/1/2022,,,
30th November 2022,1551,"5,16,22,28,34,40,5",  
23rd November 2022,1550,"5,12,27,28,32,37,4",  
16th November 2022,1549,"9,30,37,41,44,46,2",  
9th November 2022,1548,"10,15,17,18,22,23,3",  
2nd November 2022,1547,"1,5,17,22,23,45,5",  
10/1/2022,,,
26th October 2022,1546,"13,22,24,30,38,41,2",  
19th October 2022,1545,"4,17,24,35,41,44,2",  
12th October 2022,1544,"7,18,19,21,37,40,3",  
5th October 2022,1543,"5,6,11,31,35,45,1",  
9/1/2022,,,
28th September 2022,1542,"2,17,24,33,42,44,2",  
21st September 2022,1541,"7,13,15,24,42,48,2",  
14th September 2022,1540,"3,22,26,28,30,31,5",  
7th September 2022,1539,"13,19,26,35,36,40,2",  
8/1/2022,,,
31st August 2022,1538,"14,33,36,39,43,48,3",  
24th August 2022,1537,"4,11,19,28,32,42,4",  
17th August 2022,1536,"3,13,15,23,34,35,2",  
10th August 2022,1535,"2,24,39,41,44,45,2",  
3rd August 2022,1534,"5,7,10,12,14,44,2",  
7/1/2022,,,
27th July 2022,1533,"20,30,32,38,45,48,2",  
20th July 2022,1532,"13,15,17,30,31,47,4",  
13th July 2022,1531,"9,16,18,21,44,48,1",  
6th July 2022,1530,"2,27,28,35,36,44,4",  
6/1/2022,,,
29th June 2022,1529,"7,12,24,35,40,48,1",  
22nd June 2022,1528,"2,16,20,22,30,40,3",  
15th June 2022,1527,"15,21,29,39,47,48,2",  
8th June 2022,1526,"3,4,9,34,41,43,2",  
1st June 2022,1525,"7,14,23,37,43,46,4",  
5/1/2022,,,
25th May 2022,1524,"9,11,15,21,31,40,4",  
18th May 2022,1523,"5,9,24,34,45,47,5",  
11th May 2022,1522,"13,24,27,28,37,47,4",  
4th May 2022,1521,"6,9,19,24,27,35,3",  
4/1/2022,,,
27th April 2022,1520,"14,31,32,34,37,42,5",  
20th April 2022,1519,"12,13,20,22,23,26,5",  
13th April 2022,1518,"6,20,22,23,28,43,2",  
6th April 2022,1517,"10,11,20,34,42,48,1",  
3/1/2022,,,
30th March 2022,1516,"4,9,15,21,31,38,5",  
23rd March 2022,1515,"2,15,17,26,36,41,2",  
16th March 2022,1514,"7,18,29,33,34,36,4",  
9th March 2022,1513,"3,5,15,34,35,48,5",  
2nd March 2022,1512,"13,21,24,38,45,46,1",  
2/1/2022,,,
23rd February 2022,1511,"13,16,29,32,33,34,1",  
16th February 2022,1510,"1,6,17,20,21,46,3",  
9th February 2022,1509,"10,14,17,21,22,26,3",  
2nd February 2022,1508,"16,18,21,27,31,36,2",  
1/1/2022,,,
26th January 2022,1507,"8,19,26,28,46,48,2",  
19th January 2022,1506,"3,16,29,31,40,43,5",  
12th January 2022,1505,"13,17,21,26,43,47,1",  
5th January 2022,1504,"6,12,28,39,40,43,2",  
4/1/2023,,,
19th April 2023,1571,"3,21,22,26,39,41,4",  
",,,Estimated Jackpot for Wednesday,,€13 Million,,,,Time Remaining:,,Choose Numbers   var timer = new Timer({ selector: ""#timer"", language: ""en"" }); ",,,
12th April 2023,1570,"4,5,29,32,37,39,1",  
5th April 2023,1569,"2,7,8,19,21,42,2",  
3/1/2023,,,
29th March 2023,1568,"10,14,16,30,32,36,1",  
22nd March 2023,1567,"4,24,27,28,37,45,3",  
15th March 2023,1566,"2,4,8,11,41,48,4",  
8th March 2023,1565,"3,8,11,16,22,23,4",  
1st March 2023,1564,"22,31,32,35,40,41,1",  
2/1/2023,,,
22nd February 2023,1563,"4,15,25,30,33,39,4",  
15th February 2023,1562,"9,10,21,41,43,48,4",  
8th February 2023,1561,"3,4,21,23,26,34,1",  
1st February 2023,1560,"2,5,16,20,26,33,3",  
1/1/2023,,,
25th January 2023,1559,"18,19,25,34,39,45,2",  
18th January 2023,1558,"3,20,26,37,41,43,5",  
11th January 2023,1557,"22,25,39,40,43,47,2",  
4th January 2023,1556,"1,6,22,35,36,46,1",  
